Name,Type of transfer,Total,Accuracy,F1,pcp0,pcp1,pcp2,pcp3,pcp4,pcr0,pcr1,pcr2,pcr3,pcr4,pcf0,pcf1,pcf2,pcf3,pcf4,metadatapath
mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,21055,84.07029209213962,76.44936218446593,80.4,39.3,90.0,86.1,83.2,84.1,46.4,88.3,85.9,81.5,82.2,42.5,89.2,86.0,82.4,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,5915,85.07185122569739,76.32585714161152,77.5,37.8,89.9,90.2,85.7,78.2,42.9,90.4,89.5,81.7,77.9,40.2,90.1,89.9,83.6,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,5915,86.91462383770077,79.52336907985085,86.3,61.0,87.6,91.6,86.2,81.9,41.0,93.8,81.4,89.3,84.1,49.1,90.6,86.2,87.8,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,7567,83.90379278445883,77.65632943546505,94.6,43.8,86.9,95.5,73.7,83.7,51.8,88.5,73.4,90.7,88.8,47.5,87.7,83.0,81.4,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,21055,79.34932320113988,72.19164877404225,71.6,39.6,89.7,83.7,68.8,89.4,46.7,83.0,77.4,75.2,79.5,42.9,86.2,80.5,71.9,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,5915,79.08706677937447,71.90926978097194,66.7,34.0,90.2,87.3,71.0,85.3,50.5,81.3,84.4,74.3,74.9,40.7,85.5,85.8,72.6,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,21055,74.0299216338162,62.18303139845328,85.9,32.8,76.8,79.6,58.6,66.5,13.9,88.2,80.8,50.2,74.9,19.6,82.1,80.2,54.1,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,5915,72.27387996618766,59.84980186502211,84.5,48.6,73.9,82.1,54.3,54.8,10.7,85.5,89.1,47.2,66.5,17.6,79.3,85.4,50.5,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,5915,80.60862214708368,68.0932541717371,80.3,48.8,82.8,95.6,69.8,71.6,12.3,90.4,70.0,88.1,75.7,19.6,86.4,80.8,77.9,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,21055,82.9161719306578,74.58789114110107,76.9,36.6,89.8,85.3,80.3,85.1,40.6,87.6,85.1,79.2,80.8,38.5,88.7,85.2,79.7,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,5915,84.17582417582419,75.65824400641011,76.4,38.6,89.3,89.6,82.3,80.9,41.0,89.1,90.2,79.4,78.6,39.8,89.2,89.9,80.8,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,5915,87.5570583262891,79.57554756443619,84.3,61.8,89.1,90.8,86.2,81.2,38.8,93.5,85.9,89.9,82.7,47.7,91.3,88.2,88.0,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss2_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,5915,81.04818258664413,74.7264053213503,76.4,53.0,79.2,97.0,86.2,95.1,45.1,93.4,59.1,76.4,84.7,48.7,85.7,73.5,81.0,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss4_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,44163,69.33405792178974,62.60770951986478,44.4,29.6,81.4,93.5,84.7,73.5,51.4,79.6,55.3,59.8,55.4,37.6,80.5,69.5,70.1,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss4_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss4_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,11024,72.10631349782292,65.52086846015817,47.0,33.1,81.7,96.9,82.4,71.4,55.8,82.6,64.0,61.0,56.7,41.6,82.1,77.1,70.1,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss4_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss4_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,44163,77.87514435160655,72.02857598254063,77.4,32.7,85.2,88.8,82.7,76.8,57.1,86.0,70.3,72.7,77.1,41.6,85.6,78.5,77.4,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss4_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss4_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,11024,77.19521044992743,70.82323261315008,74.5,27.5,84.3,92.2,80.7,81.4,46.9,84.7,73.1,71.1,77.8,34.7,84.5,81.6,75.6,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss4_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss4_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11024,83.54499274310595,77.63917028424831,88.7,44.8,86.2,92.0,82.9,75.6,50.0,88.4,77.6,93.3,81.6,47.3,87.3,84.2,87.8,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss4_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss4_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,44163,79.31526390870184,73.19463385262392,81.5,33.5,87.1,82.8,86.1,72.5,57.1,87.4,81.4,70.8,76.7,42.2,87.2,82.1,77.7,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss4_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss4_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,11024,79.4267053701016,73.40904143155646,83.9,31.3,86.0,86.9,85.6,72.8,56.7,86.9,83.9,69.8,78.0,40.4,86.4,85.4,76.9,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss4_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss4_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11024,83.71734397677794,77.19216897892821,88.5,42.7,87.3,90.9,82.7,73.1,47.2,88.8,80.5,93.1,80.1,44.8,88.0,85.4,87.6,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss4_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,7567,85.67463988370555,78.87599040946583,96.6,47.0,85.1,91.3,84.2,77.8,49.6,92.4,84.4,82.9,86.2,48.3,88.6,87.7,83.6,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_to_mass_ss4_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,44163,76.43049611665873,68.98874769597542,78.1,36.4,79.7,76.8,82.0,64.4,36.0,86.2,87.8,66.4,70.6,36.2,82.8,81.9,73.4,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_to_mass_ss4_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_to_mass_ss4_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,11024,76.9865747460087,70.16660306099732,82.1,41.2,77.3,80.6,84.8,67.1,41.9,88.5,90.5,56.3,73.8,41.5,82.5,85.3,67.6,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_o2_to_mass_ss4_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss4_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,44163,78.46613681135794,72.89658456057764,82.0,37.1,84.7,88.2,77.1,74.1,53.8,84.7,72.8,79.5,77.9,43.9,84.7,79.7,78.3,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss4_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss4_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,11024,78.33817126269956,73.01788487243417,82.1,35.4,84.1,90.7,74.9,77.3,49.0,81.1,74.9,85.3,79.6,41.1,82.6,82.1,79.7,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss4_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss4_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11024,83.58127721335269,76.70245454737919,84.3,45.2,86.7,91.2,81.4,81.6,38.3,87.8,78.7,94.3,82.9,41.4,87.2,84.5,87.4,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss4_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss4_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,44163,80.16212666711955,74.08538438331792,78.6,37.6,86.3,84.4,85.4,79.2,52.8,87.8,79.3,73.2,78.9,43.9,87.0,81.8,78.8,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss4_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss4_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,11024,78.87336719883889,71.8521197464112,76.1,31.1,84.8,87.7,82.9,77.1,44.8,87.5,82.5,68.2,76.6,36.7,86.1,85.0,74.8,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss4_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss5_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss4_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11024,83.21843251088535,76.91999658042545,86.3,46.4,84.5,90.7,85.2,77.8,46.8,91.2,75.3,87.2,81.8,46.6,87.7,82.3,86.2,../metadata/mass_ss5_with_channel_eeg_o2_to_mass_ss4_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss5_eeg_o2_to_mass_ss4_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,5915,78.76584953508029,72.10752685210451,72.1,53.8,75.6,97.4,90.2,94.6,44.2,94.9,53.3,67.4,81.8,48.5,84.1,68.9,77.1,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss5_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,29309,80.54181309495377,73.74670401894524,76.3,42.6,79.3,98.6,87.2,83.2,52.9,94.7,64.6,69.9,79.6,47.2,86.3,78.0,77.6,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss5_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss5_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7567,83.2430289414563,76.58979168147825,92.0,42.2,80.0,99.8,86.7,79.6,55.7,96.3,66.4,78.5,85.4,48.0,87.4,79.8,82.4,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss2_eeg_o2_to_mass_ss5_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,29309,85.83370295813573,80.06285590123494,85.4,44.6,91.9,86.3,86.2,86.1,59.9,86.7,90.8,85.4,85.7,51.1,89.2,88.5,85.8,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,7567,89.9431743095018,84.86743083810923,95.3,52.4,93.7,87.3,91.9,82.6,72.9,89.8,93.8,93.5,88.5,61.0,91.7,90.5,92.7,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,7567,89.83745209462137,82.2211300141592,98.8,46.5,91.5,95.4,86.2,76.2,52.1,93.5,89.1,97.1,86.0,49.2,92.5,92.1,91.3,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss5_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,29309,85.72793339929714,79.27877259255169,86.4,46.8,90.6,90.2,82.1,79.0,54.4,88.3,88.2,88.0,82.5,50.3,89.4,89.2,85.0,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss5_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss5_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,7567,87.2604731069116,78.83921105399018,94.4,39.0,92.0,91.6,82.5,68.4,53.2,90.4,90.3,93.7,79.3,45.0,91.2,90.9,87.7,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss5_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss5_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,7567,91.4761464252676,85.86754412300999,96.1,56.7,92.6,93.9,91.2,87.9,62.1,93.9,92.2,92.7,91.8,59.3,93.2,93.1,91.9,../metadata/mass_ss2_with_channel_eeg_o2_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_o2_to_mass_ss5_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss5_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_pz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,7567,89.29562574335932,83.64840925581292,96.7,49.9,89.2,91.2,92.9,88.3,60.4,92.8,88.1,88.7,92.3,54.6,90.9,89.6,90.8,../metadata/mass_ss5_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_pz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss5_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_pz_to_mass_ss5_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,29309,90.41250127947048,85.91111692061119,92.2,62.3,93.5,91.6,89.3,87.7,66.9,91.9,90.4,93.6,89.9,64.5,92.7,91.0,91.4,../metadata/mass_ss5_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_pz_to_mass_ss5_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss5_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_pz_to_mass_ss5_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7567,89.96960486322189,84.08675259982515,96.8,48.3,91.4,92.9,91.1,82.8,66.8,92.7,89.4,92.9,89.2,56.1,92.0,91.1,92.0,../metadata/mass_ss5_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_pz_to_mass_ss5_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss5_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,29309,85.18884984134566,79.05117817478839,81.2,40.5,90.9,87.3,88.7,90.2,59.7,88.0,89.7,79.1,85.5,48.2,89.4,88.5,83.6,../metadata/mass_ss5_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss5_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,7567,90.32641733844324,85.59159755050243,93.3,55.7,92.5,89.0,93.8,87.8,71.8,91.4,92.1,90.9,90.4,62.7,92.0,90.5,92.3,../metadata/mass_ss5_with_channel_eeg_pz_to_mass_ss5_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss5_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
