Name,Type of transfer,Total,Accuracy,F1,pcp0,pcp1,pcp2,pcp3,pcp4,pcr0,pcr1,pcr2,pcr3,pcr4,pcf0,pcf1,pcf2,pcf3,pcf4,metadatapath
isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,11273,84.48505278098109,80.2031567733376,86.0,60.0,93.1,80.8,76.4,90.0,56.1,84.8,85.8,91.0,87.9,58.0,88.8,83.2,83.1,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11273,87.5986871285372,83.10752393001962,86.7,57.5,93.2,85.6,88.9,93.3,63.7,91.3,87.2,84.4,89.8,60.5,92.3,86.4,86.6,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,17176,74.85444806707034,73.06134704576223,76.5,49.1,73.9,90.1,77.4,92.1,43.0,74.1,82.2,74.3,83.6,45.9,74.0,86.0,75.8,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,69685,78.2837052450312,75.03875872755424,80.4,57.1,75.4,87.3,85.7,94.2,44.1,81.7,87.9,63.1,86.7,49.8,78.4,87.6,72.7,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,17176,74.59827666511411,71.56139617727317,75.5,52.1,70.7,88.4,83.6,92.3,39.2,80.5,88.4,55.0,83.1,44.7,75.3,88.4,66.3,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,69685,71.91361125062781,68.17516137549308,73.1,52.3,71.2,76.0,79.7,83.9,36.6,74.3,89.5,54.6,78.1,43.0,72.7,82.2,64.8,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,17176,73.9462040055892,71.07263329767086,71.9,54.7,71.9,82.1,84.3,84.6,36.5,78.1,92.1,63.0,77.7,43.8,74.9,86.9,72.1,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,17176,78.62715416860736,76.72156633158076,82.3,56.8,76.6,92.0,78.3,91.3,44.8,79.9,84.9,82.7,86.6,50.1,78.2,88.3,80.4,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,69685,74.46078783095358,72.36380555775254,84.5,51.7,73.7,75.6,79.5,83.7,48.3,71.3,91.7,66.5,84.1,49.9,72.5,82.9,72.4,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,17176,75.40172333488589,73.58435554733951,79.2,52.7,74.5,78.4,88.1,83.4,45.1,75.0,95.1,69.0,81.2,48.6,74.8,85.9,77.4,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,17176,78.2079646017699,76.14291742761327,87.8,53.2,73.6,89.4,84.8,85.9,46.5,84.9,89.8,68.6,86.8,49.6,78.8,89.6,75.8,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,17176,76.76991150442478,74.46108223209991,80.5,54.4,74.8,88.9,76.1,91.8,39.5,77.8,84.9,79.3,85.8,45.8,76.3,86.9,77.7,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,40919,71.2456316136758,66.76201715113247,78.4,59.7,83.4,34.9,83.3,95.4,46.6,66.0,81.8,64.6,86.1,52.4,73.7,48.9,72.8,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,10379,67.89671451970325,63.6236624807942,66.5,64.0,82.7,36.6,78.5,95.6,43.8,63.0,62.0,63.4,78.5,52.0,71.5,46.0,70.1,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,40919,77.97600136855739,71.19950449528591,91.7,51.8,82.3,81.7,71.2,76.9,55.4,89.3,41.5,86.5,83.7,53.5,85.7,55.0,78.1,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,10379,73.04171885538105,65.51821486983866,82.7,43.5,80.6,87.9,67.1,77.7,52.9,85.5,30.1,77.4,80.1,47.7,83.0,44.8,71.9,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,10379,77.55082377878408,73.1394953742372,70.5,63.0,86.4,75.2,84.2,85.8,63.3,84.1,49.1,77.0,77.4,63.2,85.2,59.5,80.4,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,40919,82.33339035655807,77.81047870429252,96.6,64.0,84.4,68.5,77.8,86.5,59.4,88.7,67.3,86.1,91.3,61.6,86.5,67.9,81.7,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,10379,78.17708835147894,73.07198366839802,96.3,63.9,76.7,68.0,73.9,83.4,55.9,89.0,51.1,77.5,89.4,59.6,82.4,58.3,75.6,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,10379,77.9747567203006,73.44130091981854,70.7,64.7,87.7,72.6,84.3,92.7,61.6,82.3,52.1,73.2,80.2,63.1,84.9,60.7,78.3,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,17176,77.2414997671169,75.75514358001317,84.7,52.9,73.9,89.4,79.8,89.0,46.4,78.0,84.3,79.9,86.8,49.5,75.9,86.8,79.9,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,47800,73.93514644351464,70.94270603852986,83.5,46.7,85.2,50.7,89.5,89.5,55.1,73.2,94.1,61.8,86.4,50.5,78.7,65.9,73.1,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,11273,74.36352346314202,71.26590406240697,84.8,48.0,85.4,47.7,92.2,91.5,54.7,73.1,94.0,63.4,88.0,51.1,78.7,63.3,75.1,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,47800,75.39121338912133,71.51191000747863,71.4,40.8,94.2,70.2,65.5,93.7,50.4,70.6,90.7,78.8,81.1,45.1,80.7,79.2,71.5,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,11273,71.08134480617404,68.32429355995896,72.1,36.0,93.4,69.4,57.4,94.5,47.8,62.0,87.3,80.3,81.8,41.1,74.5,77.3,66.9,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11273,88.57446997250067,84.02140559012786,90.5,65.9,92.8,89.2,84.4,90.7,57.8,92.4,85.4,91.9,90.6,61.6,92.6,87.3,88.0,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,47800,85.30962343096235,80.97789971470185,91.1,61.2,93.2,75.7,80.4,85.6,56.5,86.5,91.3,90.9,88.3,58.8,89.7,82.8,85.3,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,11273,85.24793754989798,81.2039444993878,88.9,60.5,92.5,77.7,81.0,88.9,60.3,86.3,88.7,88.4,88.9,60.4,89.3,82.8,84.5,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11273,88.6897897631509,84.57430855691274,92.3,65.1,92.0,91.5,86.0,90.5,64.9,93.2,80.5,90.6,91.4,65.0,92.6,85.6,88.3,../metadata/isruc_with_channel_eeg_o2_a1_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,10379,78.3408806243376,72.82537903705338,70.8,68.4,85.3,84.9,81.4,90.3,60.2,86.2,41.8,76.6,79.4,64.1,85.7,56.0,78.9,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,69685,63.40819401592882,59.98831228177922,75.3,50.4,60.1,94.4,47.8,82.6,41.2,76.0,39.4,59.8,78.7,45.4,67.1,55.6,53.1,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,17176,65.37610619469028,63.05834551856846,82.5,55.5,60.0,94.9,51.3,82.0,41.0,79.4,45.3,62.4,82.2,47.2,68.3,61.3,56.3,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,69685,72.05137404032429,68.70431890054056,76.0,51.8,72.7,73.3,77.4,86.1,39.9,71.1,89.7,56.2,80.7,45.1,71.9,80.6,65.1,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,17176,74.04517931998137,71.3152650691708,74.9,55.5,74.2,76.7,82.2,88.2,39.2,75.0,92.8,62.5,81.0,46.0,74.6,84.0,71.1,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,17176,77.74802049371216,75.92803406473377,80.2,50.8,76.4,91.6,84.4,91.6,47.0,80.0,85.8,73.4,85.5,48.8,78.2,88.6,78.5,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,69685,73.63851617995266,70.9189461042159,83.2,52.1,68.6,87.7,72.4,80.7,45.1,82.0,78.5,62.0,81.9,48.4,74.7,82.9,66.8,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,17176,76.49045179319981,74.26200302798765,82.4,54.6,71.3,89.9,82.8,79.8,42.7,85.9,86.4,70.6,81.1,47.9,77.9,88.1,76.2,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,17176,79.01141127154169,77.40631506009827,86.6,55.9,81.5,85.6,75.3,86.2,51.1,75.9,93.4,83.7,86.4,53.4,78.6,89.3,79.3,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,10379,77.82059928702188,73.36280604952631,70.2,66.7,89.1,73.0,77.4,93.1,62.6,80.3,51.5,77.2,80.0,64.6,84.5,60.4,77.3,../metadata/mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,47800,85.90167364016735,81.97760482073966,92.0,58.9,94.7,76.2,81.7,87.2,60.7,85.5,92.5,93.3,89.5,59.8,89.9,83.6,87.1,../metadata/mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,11273,87.11966645968245,82.8747951156939,90.0,59.4,95.0,78.0,84.9,89.3,60.8,86.9,92.6,94.0,89.6,60.1,90.8,84.7,89.3,../metadata/mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,47800,74.73221757322177,72.33582903679114,80.8,42.8,95.3,71.0,59.6,91.0,51.2,65.7,92.3,89.2,85.6,46.6,77.7,80.2,71.5,../metadata/mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,11273,70.75312694047724,69.2728976626231,78.1,36.8,94.5,72.6,54.7,91.8,49.6,58.0,89.8,88.4,84.4,42.2,71.9,80.3,67.6,../metadata/mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11273,88.44140867559656,84.02927485201269,89.9,64.2,91.9,91.0,86.5,91.2,60.4,92.9,82.9,89.8,90.6,62.3,92.4,86.8,88.1,../metadata/mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
