Name,Type of transfer,Total,Accuracy,F1,pcp0,pcp1,pcp2,pcp3,pcp4,pcr0,pcr1,pcr2,pcr3,pcr4,pcf0,pcf1,pcf2,pcf3,pcf4,metadatapath
mass_ss1_with_channel_eeg_pz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_pz_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,47800,80.64644351464435,76.5246290110353,90.7,49.9,87.9,68.0,86.4,82.0,61.2,84.6,96.4,67.2,86.1,54.9,86.2,79.7,75.6,../metadata/mass_ss1_with_channel_eeg_pz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_pz_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss1_with_channel_eeg_pz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_pz_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,11273,83.84635855584139,79.50944459864556,93.1,54.0,88.4,70.7,92.7,84.7,58.9,88.3,96.5,74.3,88.7,56.3,88.3,81.6,82.5,../metadata/mass_ss1_with_channel_eeg_pz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_pz_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss1_with_channel_eeg_pz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,47800,81.9560669456067,76.84898109056168,89.7,50.0,90.9,86.6,70.3,77.5,49.8,84.7,81.3,92.1,83.1,49.9,87.7,83.8,79.7,../metadata/mass_ss1_with_channel_eeg_pz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss1_with_channel_eeg_pz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,11273,79.48194801738667,75.35439325577704,87.1,48.5,91.3,87.7,64.1,78.5,49.0,78.3,82.2,94.1,82.5,48.8,84.3,84.9,76.2,../metadata/mass_ss1_with_channel_eeg_pz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss1_with_channel_eeg_pz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11273,87.74061917856825,83.49534317588567,88.8,58.0,94.3,86.7,85.0,87.5,64.3,90.3,93.1,87.7,88.1,61.0,92.3,89.8,86.3,../metadata/mass_ss1_with_channel_eeg_pz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss1_with_channel_eeg_pz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_pz_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,47800,85.0794979079498,79.79375799754186,77.3,56.2,92.7,83.0,84.8,93.0,55.4,89.6,89.5,78.5,84.4,55.8,91.1,86.1,81.5,../metadata/mass_ss1_with_channel_eeg_pz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_pz_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss1_with_channel_eeg_pz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_pz_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,11273,85.62937993435644,80.52727616525613,79.5,54.4,92.2,85.5,87.5,93.9,59.1,90.7,87.8,76.8,86.1,56.6,91.5,86.7,81.8,../metadata/mass_ss1_with_channel_eeg_pz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_pz_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss1_with_channel_eeg_pz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_pz_to_mass_ss3_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11273,88.69866051627783,84.79106265130262,91.2,60.0,93.9,88.3,87.6,88.4,68.1,91.5,90.5,89.1,89.8,63.8,92.7,89.4,88.4,../metadata/mass_ss1_with_channel_eeg_pz_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_pz_to_mass_ss3_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss2_with_channel_eeg_c4_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,5915,86.458157227388,79.39147041713584,78.1,56.4,87.9,92.4,88.6,82.6,51.7,94.5,79.5,84.0,80.3,53.9,91.1,85.4,86.2,../metadata/mass_ss2_with_channel_eeg_c4_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss2_with_channel_eeg_c4_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_c4_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,21055,89.46093564473999,84.62833525711285,91.0,65.9,90.7,89.2,91.9,87.2,62.3,94.2,86.2,88.1,89.1,64.0,92.4,87.6,90.0,../metadata/mass_ss2_with_channel_eeg_c4_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_c4_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss2_with_channel_eeg_c4_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_c4_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,5915,85.34234995773457,77.42348052501156,82.7,51.3,87.5,88.9,85.3,73.6,45.1,92.3,89.3,79.6,77.9,48.0,89.9,89.1,82.3,../metadata/mass_ss2_with_channel_eeg_c4_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_c4_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss2_with_channel_eeg_c4_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,21055,81.53882688197578,73.51166403562495,77.7,39.9,93.4,78.5,72.0,80.9,34.3,79.3,92.4,91.9,79.3,36.9,85.7,84.9,80.8,../metadata/mass_ss2_with_channel_eeg_c4_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss2_with_channel_eeg_c4_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,5915,81.62299239222315,71.42381964561973,66.1,30.7,93.5,83.7,75.2,75.3,30.3,80.9,95.0,86.8,70.4,30.5,86.7,88.9,80.6,../metadata/mass_ss2_with_channel_eeg_c4_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss2_with_channel_eeg_c4_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,5915,79.67878275570584,63.3159233099594,81.3,23.1,80.3,93.1,70.1,62.6,1.9,93.8,73.0,78.4,70.7,3.5,86.5,81.8,74.0,../metadata/mass_ss2_with_channel_eeg_c4_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss2_with_channel_eeg_c4_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_c4_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,21055,87.65138921871291,81.32706375991934,86.5,53.7,91.8,87.4,86.4,88.6,51.7,90.8,88.2,88.3,87.5,52.7,91.3,87.8,87.3,../metadata/mass_ss2_with_channel_eeg_c4_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_c4_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss2_with_channel_eeg_c4_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_c4_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,5915,86.20456466610314,77.20026131644765,76.7,41.3,92.3,88.5,84.5,81.9,39.1,89.7,91.6,86.7,79.2,40.2,91.0,90.0,85.6,../metadata/mass_ss2_with_channel_eeg_c4_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_c4_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss2_with_channel_eeg_c4_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_c4_to_mass_ss2_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,5915,87.99661876584953,80.93047503156725,81.9,58.6,91.3,90.7,86.2,83.1,48.6,92.4,88.8,88.7,82.5,53.1,91.8,89.8,87.4,../metadata/mass_ss2_with_channel_eeg_c4_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_c4_to_mass_ss2_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss2_with_channel_eeg_c4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,5915,86.00169061707523,78.88311619168921,82.2,53.1,87.4,92.6,86.6,82.6,49.2,94.4,79.1,83.2,82.4,51.1,90.7,85.3,84.9,../metadata/mass_ss2_with_channel_eeg_c4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss2_with_channel_eeg_c4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_c4_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,29309,83.6296018287898,77.12296267371997,83.2,43.0,83.9,89.8,91.1,85.1,52.3,92.7,86.7,68.2,84.1,47.2,88.1,88.3,78.0,../metadata/mass_ss2_with_channel_eeg_c4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_c4_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss2_with_channel_eeg_c4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_c4_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7567,87.93445222677416,82.0404033113617,94.1,48.7,85.2,96.1,94.0,89.9,58.6,96.3,84.2,77.4,92.0,53.2,90.4,89.8,84.9,../metadata/mass_ss2_with_channel_eeg_c4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_c4_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss2_with_channel_eeg_c4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,29309,80.80794295267665,68.97297873664567,82.6,46.0,87.2,81.5,71.0,56.3,20.7,86.8,93.3,80.4,67.0,28.5,87.0,87.0,75.4,../metadata/mass_ss2_with_channel_eeg_c4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss2_with_channel_eeg_c4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,7567,80.13743887934453,65.97851313289796,88.9,50.0,87.2,83.1,64.5,41.4,17.5,88.5,92.0,82.1,56.5,25.9,87.8,87.3,72.3,../metadata/mass_ss2_with_channel_eeg_c4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss2_with_channel_eeg_c4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,7567,90.28677150786312,82.96491778328651,98.4,49.3,93.8,88.4,89.1,79.6,51.1,91.4,95.3,95.9,88.0,50.2,92.6,91.7,92.4,../metadata/mass_ss2_with_channel_eeg_c4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss2_with_channel_eeg_c4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_c4_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,29309,81.50056296700672,74.94555290109237,70.2,36.8,93.3,76.5,88.0,91.9,56.2,81.0,96.3,71.1,79.6,44.5,86.7,85.3,78.6,../metadata/mass_ss2_with_channel_eeg_c4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_c4_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss2_with_channel_eeg_c4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_c4_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,7567,87.15475089203119,81.47797960300392,89.7,46.2,94.2,78.8,92.5,91.7,58.9,84.4,97.8,85.0,90.7,51.8,89.0,87.3,88.6,../metadata/mass_ss2_with_channel_eeg_c4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_c4_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss2_with_channel_eeg_c4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_c4_to_mass_ss5_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,7567,90.260340954143,84.9599989555468,97.9,57.8,95.0,84.4,90.1,84.9,60.7,88.6,97.5,95.0,91.0,59.2,91.7,90.5,92.5,../metadata/mass_ss2_with_channel_eeg_c4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_c4_to_mass_ss5_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,5915,76.88926458157226,61.43850320858286,82.6,88.9,80.5,85.7,62.1,58.2,2.5,87.5,78.0,76.4,68.3,4.9,83.8,81.7,68.5,../metadata/mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,29309,77.14695144836057,62.92360486703721,86.8,37.1,77.2,92.9,65.1,65.9,3.2,91.3,73.0,72.2,74.9,5.8,83.6,81.8,68.5,../metadata/mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7567,76.95255715607243,61.66238001052001,95.4,24.4,75.6,93.3,63.7,57.4,3.6,94.7,71.4,67.3,71.7,6.2,84.1,80.9,65.4,../metadata/mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_to_mass_ss5_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,29309,82.46954860281825,76.19747937992723,78.6,38.4,88.9,79.3,91.3,88.3,56.5,85.6,93.2,69.8,83.2,45.8,87.2,85.7,79.1,../metadata/mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,7567,85.35747323906436,79.71258550537425,90.2,42.4,87.9,80.7,96.7,89.3,61.8,87.6,92.4,75.1,89.8,50.3,87.7,86.2,84.6,../metadata/mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,7567,89.83745209462137,82.60504599248758,97.9,52.0,93.7,85.3,89.3,83.2,46.1,89.9,96.6,94.5,90.0,48.9,91.8,90.6,91.8,../metadata/mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss5_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_f4_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,29309,82.16588761131392,75.78271605670517,78.4,36.9,88.1,80.1,94.3,87.2,59.9,86.8,94.4,64.4,82.6,45.6,87.4,86.7,76.6,../metadata/mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_f4_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_f4_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,7567,85.67463988370555,78.93329847766991,91.5,35.5,90.3,80.1,96.8,89.2,56.8,87.1,95.9,75.2,90.4,43.7,88.7,87.3,84.7,../metadata/mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_f4_to_mass_ss5_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_f4_to_mass_ss5_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,7567,90.6832298136646,85.77340434566297,97.7,56.5,92.1,89.8,92.9,85.3,68.6,92.3,92.9,91.9,91.0,61.9,92.2,91.3,92.4,../metadata/mass_ss2_with_channel_eeg_f4_to_mass_ss5_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_f4_to_mass_ss5_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,5915,84.54775993237533,77.50499929150601,80.4,64.8,83.6,96.3,84.5,87.0,40.7,94.0,66.4,89.3,83.6,50.0,88.5,78.6,86.9,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,21055,85.34314889574924,80.03684911963569,88.1,52.0,89.4,89.6,81.8,82.3,64.9,89.4,77.0,88.7,85.1,57.7,89.4,82.8,85.1,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,5915,84.75063398140321,77.72704767253774,80.2,49.0,87.4,93.8,83.1,75.3,54.6,91.3,78.3,86.2,77.7,51.6,89.3,85.4,84.7,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,21055,83.36262170505819,75.36619323073258,75.9,40.2,92.1,83.4,78.2,85.5,37.7,83.3,88.9,90.6,80.4,38.9,87.5,86.0,83.9,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,5915,82.09636517328825,72.366481832927,68.1,30.0,91.2,88.6,76.6,78.2,32.5,83.2,93.2,83.6,72.8,31.2,87.1,90.8,79.9,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,5915,86.28909551986477,79.24990630402692,82.2,52.8,87.7,93.7,86.8,77.8,53.0,93.9,82.3,83.4,79.9,52.9,90.7,87.7,85.1,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss2_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,21055,85.35264782711945,78.90509486724713,86.8,51.7,93.0,82.6,78.1,83.4,47.3,85.4,90.2,92.6,85.0,49.4,89.1,86.2,84.7,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,5915,86.40743871513102,78.14637264838828,81.1,51.9,93.0,88.2,79.6,77.8,39.7,87.7,92.7,92.7,79.4,45.0,90.3,90.4,85.7,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,5915,86.3398140321217,79.335070250701,85.6,56.9,87.2,89.1,88.5,75.8,48.3,92.8,86.8,84.0,80.4,52.2,90.0,87.9,86.2,../metadata/mass_ss2_with_channel_eeg_pz_to_mass_ss2_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss2_eeg_pz_to_mass_ss2_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
