Name,Type of transfer,Total,Accuracy,F1,pcp0,pcp1,pcp2,pcp3,pcp4,pcr0,pcr1,pcr2,pcr3,pcr4,pcf0,pcf1,pcf2,pcf3,pcf4,metadatapath
isruc_with_channel_eeg_f3_a2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_f3_a2_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,69685,79.18633852335509,77.14673434937083,81.7,53.6,79.1,90.0,85.4,92.6,55.1,79.3,85.3,71.5,86.8,54.3,79.2,87.6,77.8,../metadata/isruc_with_channel_eeg_f3_a2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_f3_a2_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
isruc_with_channel_eeg_f3_a2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_f3_a2_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,17176,76.46134140661387,74.76217492492202,74.2,51.7,76.4,90.0,85.5,91.9,46.6,76.3,86.6,71.9,82.1,49.0,76.3,88.2,78.1,../metadata/isruc_with_channel_eeg_f3_a2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_f3_a2_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
isruc_with_channel_eeg_f3_a2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_f3_a2_to_isruc_eeg_f4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,17176,78.73777363763391,77.2087549775659,81.4,54.8,79.0,92.8,78.1,91.0,50.0,77.7,85.8,82.9,85.9,52.3,78.3,89.1,80.4,../metadata/isruc_with_channel_eeg_f3_a2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_isruc_eeg_f3_a2_to_isruc_eeg_f4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
isruc_with_channel_eeg_f4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,17176,79.31415929203541,78.06274827823546,88.8,56.5,74.7,93.7,82.8,85.2,53.6,84.9,82.3,79.7,86.9,55.0,79.5,87.6,81.3,../metadata/isruc_with_channel_eeg_f4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
isruc_with_channel_eeg_f4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,34308,78.59391395592866,73.00652681346709,80.5,34.1,95.4,73.9,74.2,95.9,39.5,64.6,92.8,90.6,87.5,36.6,77.0,82.3,81.6,../metadata/isruc_with_channel_eeg_f4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
isruc_with_channel_eeg_f4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7910,82.57901390644753,78.27986207177321,81.8,43.4,95.1,85.9,78.2,98.4,48.1,74.7,91.9,90.6,89.3,45.6,83.7,88.8,83.9,../metadata/isruc_with_channel_eeg_f4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
isruc_with_channel_eeg_f4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,34308,58.85799230500175,40.059801608276366,43.8,28.4,86.7,100.0,54.0,96.0,4.1,67.6,0.0,60.1,60.2,7.2,76.0,0.0,56.9,../metadata/isruc_with_channel_eeg_f4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
isruc_with_channel_eeg_f4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,7910,58.040455120101136,40.61496405088036,38.8,31.9,91.6,0.0,51.8,94.1,4.6,74.1,0.0,66.2,55.0,8.0,81.9,0.0,58.1,../metadata/isruc_with_channel_eeg_f4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
isruc_with_channel_eeg_f4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,7910,86.77623261694059,82.41022508667379,91.7,49.3,90.5,94.8,87.5,92.3,62.6,91.4,89.9,76.4,92.0,55.2,91.0,92.3,81.6,../metadata/isruc_with_channel_eeg_f4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
isruc_with_channel_eeg_f4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,34308,83.54902646613034,77.16480813120076,91.7,58.6,82.5,93.6,75.9,90.2,38.9,90.4,72.5,84.8,90.9,46.8,86.3,81.7,80.1,../metadata/isruc_with_channel_eeg_f4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
isruc_with_channel_eeg_f4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,7910,83.46396965865992,75.97959720554582,88.4,59.2,82.8,98.9,74.6,94.4,28.3,93.4,65.9,94.5,91.3,38.3,87.7,79.1,83.4,../metadata/isruc_with_channel_eeg_f4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
isruc_with_channel_eeg_f4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,7910,87.47155499367891,82.91783155329081,87.2,58.6,91.4,96.5,82.4,95.8,51.9,90.0,87.0,90.0,91.3,55.0,90.7,91.5,86.0,../metadata/isruc_with_channel_eeg_f4_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,17176,78.66208663251048,77.26475440454233,79.6,55.0,79.9,91.2,79.9,91.7,51.3,76.3,85.6,83.4,85.2,53.1,78.0,88.4,81.6,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,40919,72.49688408807644,69.43422221381512,83.3,56.1,88.1,37.2,76.2,91.1,61.2,62.5,81.9,78.5,87.0,58.5,73.2,51.1,77.3,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,10379,67.42460738028711,64.88000042217308,67.7,61.6,87.6,35.8,70.7,90.9,58.8,56.0,62.8,75.0,77.6,60.1,68.3,45.6,72.8,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,40919,78.37190547178572,72.54099219612623,87.7,56.9,82.2,82.6,68.5,78.9,47.1,89.6,54.8,86.3,83.1,51.5,85.8,65.9,76.4,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,10379,73.4752866364775,67.1932804601132,69.9,56.6,80.0,83.2,70.4,80.5,46.4,85.4,40.6,75.5,74.8,51.0,82.6,54.6,72.9,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,10379,78.82262260333366,74.86828062094625,70.5,70.6,87.5,75.0,82.4,91.8,59.3,83.5,58.7,75.5,79.8,64.4,85.5,65.9,78.8,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,40919,81.60512231481708,77.12439439969594,87.4,61.7,84.2,82.6,80.7,85.4,55.3,90.3,63.0,84.1,86.4,58.3,87.1,71.5,82.4,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,10379,76.63551401869158,71.76491499871649,69.5,69.8,83.7,80.7,73.2,85.4,52.8,85.3,50.6,77.6,76.6,60.1,84.5,62.2,75.3,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss1_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,10379,78.52394257635609,74.60376041865254,70.4,71.5,87.9,74.5,78.6,93.0,57.7,81.9,59.1,77.9,80.1,63.9,84.8,66.0,78.3,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss1_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,17176,77.52678155565907,75.77851783574809,85.7,55.6,75.8,83.9,79.6,86.9,48.3,78.1,91.7,73.4,86.3,51.7,76.9,87.6,76.4,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,47800,75.53138075313808,74.0362993349617,87.8,48.4,93.2,48.0,88.7,87.7,67.7,68.1,96.5,78.4,87.8,56.4,78.7,64.1,83.2,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,11273,73.27242082852835,71.20913431591788,80.8,44.2,92.2,44.8,91.1,91.0,64.3,65.7,96.8,71.5,85.6,52.4,76.8,61.2,80.1,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,47800,84.19246861924687,79.36951468090255,88.9,49.9,91.9,86.3,78.9,80.8,59.0,87.7,83.7,88.3,84.7,54.1,89.8,85.0,83.3,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,11273,83.01250776190899,78.09377263204318,86.5,46.3,92.0,88.9,75.5,80.3,55.5,85.2,83.5,90.1,83.3,50.5,88.5,86.1,82.1,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11273,88.61882373813536,84.10869683092947,84.2,62.8,93.4,90.2,88.5,92.8,59.8,92.1,89.4,88.4,88.3,61.2,92.7,89.8,88.5,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,47800,86.50836820083681,82.02942151080154,89.4,65.1,92.7,80.4,81.6,89.8,55.0,88.8,87.6,91.7,89.6,59.6,90.8,83.8,86.4,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,11273,86.8978976315089,82.23212416891904,87.0,66.9,93.0,84.5,80.5,90.9,53.0,88.8,87.1,93.3,88.9,59.1,90.9,85.8,86.5,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss3_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11273,88.63656524438926,84.20662184902478,87.5,62.6,92.7,93.4,86.6,92.5,60.5,92.7,84.4,89.8,89.9,61.5,92.7,88.7,88.2,../metadata/isruc_with_channel_eeg_f4_a1_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_isruc_eeg_f4_a1_to_mass_ss3_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
isruc_with_channel_eeg_o2_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,17176,75.03493246390312,73.40071802798397,85.6,53.5,73.8,88.6,66.3,85.5,43.9,73.6,84.1,81.8,85.6,48.2,73.7,86.3,73.2,../metadata/isruc_with_channel_eeg_o2_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
isruc_with_channel_eeg_o2_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,34308,66.53550192374956,60.717672024933634,77.3,35.6,79.2,49.4,69.8,53.9,26.6,64.6,97.1,76.5,63.5,30.5,71.1,65.5,73.0,../metadata/isruc_with_channel_eeg_o2_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
isruc_with_channel_eeg_o2_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7910,76.76359039190899,70.7535011665077,82.3,48.1,89.8,74.2,61.8,73.8,30.7,74.4,95.7,90.8,77.8,37.5,81.4,83.6,73.5,../metadata/isruc_with_channel_eeg_o2_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
isruc_with_channel_eeg_o2_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,34308,80.57887373207416,74.21831518359551,83.8,47.9,81.7,93.5,75.4,93.5,39.2,84.5,67.8,80.7,88.4,43.1,83.0,78.6,78.0,../metadata/isruc_with_channel_eeg_o2_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
isruc_with_channel_eeg_o2_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,7910,79.82300884955751,74.84458202341088,82.7,50.5,84.1,98.6,68.0,95.9,48.1,84.2,62.2,85.4,88.8,49.3,84.2,76.3,75.7,../metadata/isruc_with_channel_eeg_o2_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
isruc_with_channel_eeg_o2_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,7910,84.62705436156762,79.15416004661105,78.6,45.4,92.1,95.8,85.6,96.0,45.7,87.5,87.8,79.5,86.4,45.5,89.7,91.6,82.4,../metadata/isruc_with_channel_eeg_o2_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
isruc_with_channel_eeg_o2_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,34308,81.28424857176168,74.88519145688531,84.1,47.7,85.1,92.7,71.0,90.7,35.3,82.8,80.5,83.1,87.3,40.5,83.9,86.1,76.5,../metadata/isruc_with_channel_eeg_o2_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
isruc_with_channel_eeg_o2_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,7910,81.20101137800253,74.61099734205494,82.2,44.9,85.6,96.8,69.4,95.7,32.6,85.4,77.8,81.9,88.4,37.7,85.5,86.3,75.1,../metadata/isruc_with_channel_eeg_o2_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
isruc_with_channel_eeg_o2_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,7910,87.58533501896333,82.8209661008325,90.6,63.1,87.6,96.2,84.8,94.6,49.5,93.8,86.5,84.1,92.6,55.5,90.6,91.1,84.4,../metadata/isruc_with_channel_eeg_o2_a1_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_isruc_eeg_o2_a1_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,17176,77.09594783418723,75.3477552321002,83.4,53.7,74.0,88.6,78.9,90.3,44.3,77.9,85.0,78.6,86.7,48.5,75.9,86.8,78.8,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,69685,74.34311544808783,70.13781048957955,87.1,58.0,66.2,82.6,81.2,86.5,42.9,84.5,86.2,42.7,86.8,49.3,74.3,84.4,55.9,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,17176,70.98276665114113,66.96399333869252,84.6,56.6,61.8,82.4,76.3,84.0,37.3,84.1,88.3,36.1,84.3,45.0,71.3,85.2,49.1,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_o2_a1_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,69685,72.1963119753175,69.56747590540097,86.8,45.3,66.6,89.5,74.2,73.8,45.8,84.7,75.5,59.5,79.8,45.6,74.6,81.9,66.0,../metadata/isruc_with_channel_eeg_o2_a1_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
