Name,Type of transfer,Total,Accuracy,F1,pcp0,pcp1,pcp2,pcp3,pcp4,pcr0,pcr1,pcr2,pcr3,pcr4,pcf0,pcf1,pcf2,pcf3,pcf4,metadatapath
mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c3_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,10379,76.94382888524906,72.94598003996316,73.0,58.5,87.8,68.4,84.5,87.3,68.5,80.4,55.4,70.6,79.5,63.1,83.9,61.2,77.0,../metadata/mass_ss1_with_channel_eeg_c3_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c3_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,10379,78.18672319105887,73.95883523381515,70.9,67.2,88.5,68.6,82.3,91.0,64.4,81.4,52.6,77.9,79.7,65.8,84.8,59.5,80.1,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,69685,64.37827366004161,61.82696511141634,60.2,39.8,65.2,91.2,81.0,85.8,43.6,72.7,49.2,53.0,70.8,41.6,68.7,63.9,64.1,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,17176,67.32068001863065,65.57562325626128,58.5,47.6,67.3,91.6,85.7,84.8,43.1,76.3,56.0,62.6,69.3,45.3,71.6,69.5,72.3,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,69685,71.17313625600919,67.90453309815419,75.8,52.3,70.1,76.7,69.5,83.8,37.8,72.3,84.7,60.1,79.6,43.9,71.2,80.5,64.4,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,17176,72.90987424312995,70.4291679011267,72.0,53.6,70.3,85.4,76.6,85.5,37.1,75.5,87.5,65.9,78.2,43.9,72.8,86.4,70.8,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,17176,78.90079180251513,77.25117294831792,85.3,55.2,76.9,92.8,78.1,87.9,48.2,81.2,84.1,84.2,86.6,51.4,79.0,88.2,81.0,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,69685,74.73774843940589,71.90864932539185,80.2,51.8,71.7,82.2,82.8,85.8,44.6,78.4,86.0,60.4,82.9,47.9,74.9,84.1,69.8,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,17176,75.93153237074989,73.39098687493578,77.6,55.4,73.0,83.3,86.7,85.3,40.9,81.3,91.3,65.4,81.3,47.1,76.9,87.1,74.6,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,17176,78.42920353982299,76.87515157412408,85.4,55.4,79.3,86.5,75.8,87.7,48.4,75.4,88.7,87.6,86.5,51.7,77.3,87.6,81.3,../metadata/mass_ss1_with_channel_eeg_c4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c4_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,10379,77.70498121206282,72.86256895081267,71.6,66.2,84.8,73.0,85.1,89.4,61.9,84.7,49.7,70.3,79.5,64.0,84.8,59.1,77.0,../metadata/mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,47800,83.70292887029291,80.00407279538916,94.1,55.7,88.5,74.7,87.6,84.5,62.4,87.7,94.0,75.1,89.0,58.8,88.1,83.2,80.9,../metadata/mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,11273,85.48744788432538,81.53945321609608,92.7,56.6,88.6,78.2,92.9,87.2,63.6,90.6,93.4,75.3,89.9,59.9,89.6,85.2,83.2,../metadata/mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,47800,79.6673640167364,76.28074587721777,88.6,48.6,93.6,81.1,64.4,84.5,54.3,76.8,86.3,91.7,86.5,51.3,84.4,83.6,75.7,../metadata/mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,11273,75.79171471657943,73.04691763815231,84.2,41.6,93.3,81.8,59.0,85.5,51.4,69.6,84.7,90.6,84.8,46.0,79.8,83.2,71.4,../metadata/mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11273,88.25512285993082,83.70755344683316,91.6,60.9,91.6,92.2,86.5,90.1,61.2,94.0,83.3,86.3,90.8,61.0,92.8,87.5,86.4,../metadata/mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c4_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,47800,87.2887029288703,83.03351185163945,87.7,62.1,92.2,86.9,85.4,89.9,63.0,91.3,84.0,87.9,88.8,62.5,91.8,85.4,86.7,../metadata/mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c4_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c4_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,11273,87.43901357225229,83.01344295734901,87.8,61.9,91.9,89.7,85.1,90.8,62.3,91.7,80.9,88.5,89.3,62.1,91.8,85.1,86.8,../metadata/mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c4_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c4_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11273,88.72527277565867,84.31450616398523,91.6,64.2,91.5,92.8,87.1,91.1,61.4,94.0,80.9,89.5,91.3,62.8,92.7,86.5,88.3,../metadata/mass_ss1_with_channel_eeg_c4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_c4_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss1_with_channel_eeg_f4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,10379,79.76683688216592,75.80582147089702,86.6,64.6,84.0,76.1,72.3,88.5,62.6,84.0,57.8,85.4,87.5,63.6,84.0,65.7,78.3,../metadata/mass_ss1_with_channel_eeg_f4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss1_with_channel_eeg_f4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,69685,59.18346846523642,56.673930115756534,51.4,45.1,60.9,97.9,78.4,90.4,46.5,64.3,30.3,52.9,65.5,45.8,62.5,46.3,63.2,../metadata/mass_ss1_with_channel_eeg_f4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss1_with_channel_eeg_f4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,17176,62.21471821145785,60.41868853386817,52.7,48.9,62.6,98.3,84.5,91.5,48.3,67.9,33.1,62.8,66.9,48.6,65.1,49.5,72.0,../metadata/mass_ss1_with_channel_eeg_f4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss1_with_channel_eeg_f4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,69685,70.21740690248977,66.68068564730382,71.3,50.5,69.1,88.1,60.8,81.2,34.7,75.6,77.5,62.5,75.9,41.1,72.2,82.5,61.6,../metadata/mass_ss1_with_channel_eeg_f4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss1_with_channel_eeg_f4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,17176,71.23893805309734,68.38179701922323,68.9,53.7,69.5,91.9,65.9,82.6,33.5,77.1,81.1,66.5,75.2,41.3,73.1,86.2,66.2,../metadata/mass_ss1_with_channel_eeg_f4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss1_with_channel_eeg_f4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,17176,79.79156963204471,77.96869494473005,87.2,59.0,77.1,83.2,87.8,87.1,47.5,81.9,94.0,77.6,87.1,52.6,79.5,88.2,82.4,../metadata/mass_ss1_with_channel_eeg_f4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss1_with_channel_eeg_f4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,69685,73.36873071679702,70.00843251422488,79.8,57.6,71.7,72.8,80.6,84.8,40.1,75.9,89.4,56.6,82.2,47.3,73.8,80.2,66.5,../metadata/mass_ss1_with_channel_eeg_f4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss1_with_channel_eeg_f4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,17176,74.02771308802981,71.236434135495,75.9,58.4,72.5,76.0,83.3,84.5,38.3,77.5,92.7,62.5,80.0,46.3,74.9,83.5,71.4,../metadata/mass_ss1_with_channel_eeg_f4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss1_with_channel_eeg_f4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,17176,79.32580344666977,77.66784105391237,86.9,57.1,80.5,87.6,74.8,89.0,49.6,77.2,89.4,85.9,87.9,53.1,78.8,88.5,80.0,../metadata/mass_ss1_with_channel_eeg_f4_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,10379,77.91694768282106,73.47766756710247,69.7,70.0,85.8,78.9,78.7,90.7,51.8,84.3,55.7,78.6,78.9,59.5,85.0,65.3,78.6,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,40919,84.93853710990004,79.69712468329682,86.6,69.3,88.2,92.9,85.0,95.5,69.5,89.2,47.4,88.6,90.8,69.4,88.7,62.8,86.8,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,10379,77.25214375180654,70.63630230586581,69.2,66.0,85.2,91.5,81.0,94.5,59.4,83.4,31.9,77.5,79.9,62.5,84.3,47.3,79.2,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,40919,78.70426941029841,71.76447327081836,91.5,53.0,82.9,87.6,71.8,85.5,59.5,86.5,37.4,83.8,88.4,56.0,84.6,52.4,77.3,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,10379,74.07264669043259,66.29797515130166,86.9,42.8,80.9,89.9,71.1,85.5,57.2,83.5,26.6,75.1,86.2,49.0,82.2,41.1,73.1,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,10379,76.83784564986993,72.0536102759453,70.9,63.8,84.5,69.9,85.3,86.3,61.1,84.6,50.9,69.5,77.9,62.4,84.5,58.9,76.6,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,40919,85.32955350815024,81.31346454383659,89.2,70.3,89.0,81.6,83.0,90.2,68.3,90.4,64.2,89.4,89.7,69.3,89.7,71.8,86.1,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,10379,78.00366123904037,72.74359096766166,70.8,67.6,86.0,81.0,78.0,88.9,59.4,85.4,45.0,78.2,78.9,63.2,85.7,57.9,78.1,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,10379,77.69534637248292,73.02263637589881,70.0,65.6,87.4,73.1,83.4,93.8,60.5,81.8,51.0,72.2,80.2,63.0,84.5,60.1,77.4,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,10379,78.23489738895847,74.09774595844506,69.2,67.9,87.0,85.3,80.0,91.6,57.2,83.6,53.7,76.8,78.9,62.1,85.3,65.9,78.3,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,47800,85.65271966527197,81.87044265834264,91.2,52.8,90.8,93.9,84.5,89.2,71.5,89.3,72.4,88.9,90.2,60.8,90.0,81.8,86.6,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,11273,86.05517608444956,81.64075093544396,87.9,52.1,91.0,94.9,86.4,90.4,68.3,89.7,71.2,90.0,89.2,59.1,90.4,81.4,88.2,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,47800,78.95188284518828,75.97467060437056,88.7,50.2,94.3,76.4,63.2,86.0,53.7,74.2,90.4,91.8,87.3,51.8,83.0,82.8,74.8,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,11273,75.25946952896301,73.24930870992408,85.7,46.6,93.6,78.1,56.8,87.9,50.6,66.7,87.8,92.4,86.8,48.5,77.9,82.7,70.4,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11273,86.09952985008428,80.64192476694576,82.6,48.8,91.5,91.5,91.2,93.3,60.4,93.4,82.2,75.4,87.6,54.0,92.5,86.6,82.5,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,47800,86.69246861924688,82.38008292862743,85.4,59.9,92.8,88.1,83.4,89.3,63.6,90.1,83.1,88.6,87.3,61.7,91.4,85.5,85.9,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
