Name,Type of transfer,Total,Accuracy,F1,pcp0,pcp1,pcp2,pcp3,pcp4,pcr0,pcr1,pcr2,pcr3,pcr4,pcf0,pcf1,pcf2,pcf3,pcf4,metadatapath
sleepedf_with_channel_eeg_fpz_cz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_fpz_cz_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,40919,82.04012805787043,77.55965970034065,91.3,58.0,85.0,86.0,79.2,89.7,58.9,89.1,62.3,80.0,90.5,58.5,87.0,72.2,79.6,../metadata/sleepedf_with_channel_eeg_fpz_cz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_fpz_cz_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
sleepedf_with_channel_eeg_fpz_cz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_fpz_cz_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,10379,82.20445129588593,78.37376164994694,89.6,63.6,82.9,89.8,81.8,89.2,58.3,90.5,58.9,86.2,89.4,60.8,86.5,71.2,84.0,../metadata/sleepedf_with_channel_eeg_fpz_cz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_fpz_cz_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
sleepedf_with_channel_eeg_fpz_cz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_fpz_cz_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,10379,83.90981790153194,80.9156392056134,94.1,62.6,86.4,86.2,82.8,91.6,70.0,88.2,66.7,83.5,92.8,66.1,87.3,75.2,83.1,../metadata/sleepedf_with_channel_eeg_fpz_cz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_fpz_cz_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
sleepedf_with_channel_eeg_fpz_cz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,7910,87.80025284450062,83.46597062156495,95.8,57.4,91.4,95.1,77.9,89.3,55.6,90.9,90.6,92.3,92.4,56.5,91.1,92.8,84.5,../metadata/sleepedf_with_channel_eeg_fpz_cz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
sleepedf_with_channel_eeg_fpz_cz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,47800,78.30543933054393,68.1691930998451,94.6,33.4,80.6,86.0,80.3,44.5,30.1,93.0,80.0,78.6,60.6,31.7,86.3,82.9,79.4,../metadata/sleepedf_with_channel_eeg_fpz_cz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
sleepedf_with_channel_eeg_fpz_cz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,11273,77.17555220438214,67.80647029859446,94.5,30.9,82.0,88.7,75.0,42.3,37.1,91.0,80.8,77.1,58.5,33.7,86.3,84.5,76.0,../metadata/sleepedf_with_channel_eeg_fpz_cz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
sleepedf_with_channel_eeg_fpz_cz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,47800,76.6297071129707,74.57521279231935,86.8,47.2,94.1,80.3,58.3,87.5,54.5,69.8,87.5,91.9,87.1,50.6,80.1,83.7,71.3,../metadata/sleepedf_with_channel_eeg_fpz_cz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
sleepedf_with_channel_eeg_fpz_cz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,11273,71.07247405304709,70.7800875875488,83.1,42.9,92.6,80.7,51.5,89.7,53.6,58.3,83.7,92.7,86.3,47.7,71.5,82.2,66.2,../metadata/sleepedf_with_channel_eeg_fpz_cz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
sleepedf_with_channel_eeg_fpz_cz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11273,87.90029273485321,83.06171211699824,86.7,59.5,91.3,93.6,88.5,92.9,60.5,93.6,78.9,86.5,89.7,60.0,92.5,85.6,87.5,../metadata/sleepedf_with_channel_eeg_fpz_cz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
sleepedf_with_channel_eeg_fpz_cz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_fpz_cz_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,47800,83.83054393305439,78.86992446156803,76.8,49.9,91.9,89.9,82.0,91.6,58.9,87.7,80.7,81.9,83.5,54.0,89.8,85.0,82.0,../metadata/sleepedf_with_channel_eeg_fpz_cz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_fpz_cz_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
sleepedf_with_channel_eeg_fpz_cz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_fpz_cz_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,11273,82.5778408586889,77.77670688328729,74.3,47.1,91.7,93.3,79.4,92.5,57.6,85.0,78.5,82.9,82.4,51.9,88.2,85.3,81.1,../metadata/sleepedf_with_channel_eeg_fpz_cz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_fpz_cz_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
sleepedf_with_channel_eeg_fpz_cz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_fpz_cz_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11273,87.65191164729885,83.63651616048688,88.8,61.1,92.3,90.6,84.8,92.3,64.0,91.2,84.4,87.2,90.5,62.5,91.7,87.4,86.0,../metadata/sleepedf_with_channel_eeg_fpz_cz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_fpz_cz_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,7910,78.01517067003793,72.21010968286407,81.1,40.9,79.2,95.4,78.4,97.4,42.0,85.8,56.7,76.7,88.5,41.5,82.4,71.1,77.5,../metadata/sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,69685,58.00100452034154,52.407191855418546,75.5,27.2,54.4,93.5,43.3,78.5,25.9,78.3,40.4,33.8,76.9,26.6,64.2,56.4,37.9,../metadata/sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,17176,56.741965533302285,52.08368043646803,69.3,33.2,51.1,95.2,45.0,81.4,22.7,76.3,43.7,32.1,74.9,26.9,61.2,59.9,37.4,../metadata/sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,69685,69.55729353519409,65.5869420737469,82.6,48.3,64.7,75.9,69.1,78.5,38.0,77.0,84.5,45.2,80.5,42.6,70.3,80.0,54.6,../metadata/sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,17176,70.97112249650675,67.84780756933829,83.6,51.1,63.7,84.0,72.6,78.7,36.5,82.2,87.0,48.8,81.1,42.6,71.8,85.4,58.4,../metadata/sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,17176,79.34909175593852,77.81905661357547,87.5,55.4,78.4,88.2,80.5,84.8,51.2,81.2,88.0,83.4,86.1,53.2,79.7,88.1,81.9,../metadata/sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,69685,71.66965631054029,68.18804063235072,80.5,50.2,67.2,79.4,72.6,80.8,37.7,76.0,87.7,54.9,80.7,43.1,71.3,83.3,62.5,../metadata/sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,17176,72.68281322775968,70.260574574001,80.2,52.2,66.8,81.8,81.4,80.5,38.3,79.3,88.7,60.1,80.4,44.2,72.5,85.1,69.1,../metadata/sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_isruc_eeg_c4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,17176,78.09734513274337,76.95296241203688,84.8,51.4,77.0,90.3,84.2,83.6,55.8,80.0,87.5,75.6,84.2,53.6,78.5,88.9,79.7,../metadata/sleepedf_with_channel_eeg_pz_oz_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_isruc_eeg_c4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,7910,73.33754740834388,66.71460324170441,71.2,37.7,79.1,94.9,65.9,97.6,34.9,79.8,53.2,69.0,82.3,36.2,79.4,68.2,67.4,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,40919,64.67899997556148,57.3060420834796,56.1,35.9,79.3,71.7,66.1,94.8,22.7,68.4,47.2,51.5,70.5,27.8,73.4,56.9,57.9,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,10379,63.86935157529628,56.248831596682656,56.5,41.7,74.7,68.4,70.5,94.1,26.9,68.7,33.2,54.8,70.6,32.7,71.6,44.7,61.6,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,40919,79.24680466287055,72.95134589622576,93.8,61.1,81.6,81.1,66.4,84.2,50.6,88.0,47.4,89.1,88.8,55.4,84.7,59.9,76.1,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,10379,79.1116677907313,73.65716037539023,92.2,62.8,78.4,88.8,71.3,83.6,49.2,91.3,48.1,87.7,87.7,55.2,84.4,62.4,78.7,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,10379,83.43771076211581,80.61382977736683,96.4,66.0,84.2,73.6,84.5,88.1,60.9,89.1,79.7,84.6,92.0,63.4,86.6,76.5,84.5,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss1_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,40919,81.60756616730616,76.74966918783161,91.1,63.0,85.6,76.8,73.0,89.4,57.9,86.6,59.9,87.9,90.2,60.3,86.1,67.3,79.8,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,10379,80.24857886116196,75.60364912819182,88.9,66.5,82.7,83.6,69.5,89.2,56.4,86.2,52.0,92.6,89.1,61.0,84.4,64.1,79.4,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,10379,83.76529530783313,80.60033213050852,91.2,64.4,86.2,79.7,86.4,94.0,65.9,87.6,67.7,84.0,92.6,65.1,86.9,73.2,85.2,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss1_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss1_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,7910,81.76991150442477,77.84667398159243,89.0,50.9,86.5,88.6,71.7,96.0,53.3,80.7,78.7,85.3,92.3,52.1,83.5,83.4,77.9,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,47800,76.55020920502092,70.26178605480655,72.0,49.2,86.1,60.3,81.8,81.6,36.7,79.5,91.8,73.4,76.5,42.0,82.6,72.8,77.4,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,11273,75.43688459150181,69.5591273085473,75.0,44.0,85.3,54.2,87.4,82.6,36.9,76.5,93.8,73.1,78.6,40.1,80.7,68.7,79.6,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_c4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,47800,79.0836820083682,76.00635369580117,88.1,52.1,94.0,79.5,61.8,86.2,51.1,74.7,88.4,93.4,87.2,51.6,83.3,83.7,74.3,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,11273,75.33043555397853,73.38626694319419,84.2,48.9,93.0,80.8,56.4,88.2,51.2,67.3,84.3,93.0,86.2,50.0,78.1,82.5,70.2,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11273,88.48576244123127,84.0126225885562,91.9,60.1,92.0,93.4,86.9,90.1,62.9,93.6,81.2,89.2,91.0,61.5,92.8,86.9,88.0,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_mass_ss3_eeg_c4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,47800,82.59414225941424,78.10518028163789,77.6,51.8,94.4,76.6,78.3,90.2,57.5,82.2,91.5,84.6,83.4,54.5,87.9,83.4,81.3,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,11273,82.84396345249714,78.77652180493622,79.8,50.3,94.5,79.2,77.7,91.9,58.9,80.9,91.5,87.0,85.4,54.3,87.2,84.9,82.1,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_c4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11273,87.03095892841303,82.43789130042933,89.6,59.9,90.6,92.6,84.0,89.1,59.0,92.4,81.3,86.6,89.3,59.4,91.5,86.6,85.3,../metadata/sleepedf_with_channel_eeg_pz_oz_to_mass_ss3_with_channel_eeg_c4_with_randomseed_4242/predict_output_transfer_sleepedf_eeg_pz_oz_to_mass_ss3_eeg_c4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
isruc_with_channel_eeg_c3_a2_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c3_a2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,17176,78.71448532836516,76.97073619967453,90.0,57.6,73.6,84.4,87.3,85.2,48.4,83.3,92.8,70.8,87.6,52.6,78.2,88.4,78.2,../metadata/isruc_with_channel_eeg_c3_a2_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c3_a2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
isruc_with_channel_eeg_c3_a2_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c3_a2_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,69685,81.47807993111861,79.66626197174487,92.3,60.0,77.9,85.8,87.6,86.9,56.5,83.8,91.8,75.5,89.5,58.2,80.8,88.7,81.1,../metadata/isruc_with_channel_eeg_c3_a2_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c3_a2_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
isruc_with_channel_eeg_c3_a2_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c3_a2_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,17176,78.87750349324641,77.21822981205169,89.7,56.5,74.4,86.5,84.6,83.9,48.5,83.1,91.5,75.4,86.7,52.2,78.5,88.9,79.8,../metadata/isruc_with_channel_eeg_c3_a2_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c3_a2_to_isruc_eeg_c4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
isruc_with_channel_eeg_c3_a2_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,69685,69.527157924948,66.26507773323657,77.8,48.9,68.8,75.0,63.0,78.4,37.0,69.8,87.0,59.5,78.1,42.2,69.3,80.6,61.2,../metadata/isruc_with_channel_eeg_c3_a2_to_isruc_with_channel_eeg_c4_a1_with_randomseed_4242/predict_output_isruc_eeg_c4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
