Name,Type of transfer,Total,Accuracy,F1,pcp0,pcp1,pcp2,pcp3,pcp4,pcr0,pcr1,pcr2,pcr3,pcr4,pcf0,pcf1,pcf2,pcf3,pcf4,metadatapath
mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11273,87.68739465980661,83.57676537033528,84.3,62.9,93.8,89.3,84.2,90.7,63.0,89.9,88.4,89.9,87.4,63.0,91.8,88.8,87.0,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,47800,87.97280334728033,83.58026580441556,91.9,65.0,93.4,83.0,84.4,88.3,56.3,90.6,92.8,91.7,90.1,60.4,92.0,87.6,87.9,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,11273,89.0180076288477,84.64873577885206,91.1,66.5,93.5,87.0,85.9,89.1,57.8,91.7,91.8,93.2,90.1,61.9,92.6,89.3,89.4,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_mass_ss3_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11273,88.48576244123127,84.33196496709151,87.0,63.4,94.1,90.2,84.7,92.4,61.4,90.5,87.8,92.4,89.6,62.4,92.3,89.0,88.4,../metadata/mass_ss1_with_channel_eeg_f4_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_f4_to_mass_ss3_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss1_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,10379,80.48944985066,75.42029270357872,95.1,62.4,79.0,91.0,75.1,91.7,57.0,87.9,44.4,88.7,93.3,59.6,83.2,59.7,81.3,../metadata/mass_ss1_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss1_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,34308,57.697913023201586,50.8330313197659,59.6,25.7,67.1,53.1,52.0,62.6,24.1,57.8,97.1,29.3,61.0,24.9,62.1,68.7,37.5,../metadata/mass_ss1_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss1_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7910,73.13527180783821,65.16111059534336,80.0,36.8,76.6,75.9,65.6,81.3,35.3,79.8,97.8,34.7,80.7,36.1,78.2,85.5,45.4,../metadata/mass_ss1_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss1_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,34308,80.132913606156,73.05859118723588,84.0,46.8,79.8,96.8,75.6,95.3,36.1,86.2,62.3,77.5,89.3,40.8,82.9,75.8,76.5,../metadata/mass_ss1_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss1_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,7910,79.19089759797724,73.58922851414586,83.5,49.3,80.9,99.5,70.9,97.7,45.1,86.2,54.0,85.2,90.0,47.1,83.5,70.0,77.4,../metadata/mass_ss1_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss1_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,7910,86.1694058154235,81.89150228162569,88.1,51.5,87.5,98.6,91.3,93.5,60.7,93.4,80.6,77.7,90.7,55.7,90.3,88.7,84.0,../metadata/mass_ss1_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_sleepedf_eeg_fpz_cz_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss1_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,34308,80.35443628308266,74.97550150405851,88.2,39.1,84.8,91.1,70.4,91.8,45.6,79.2,81.7,79.5,90.0,42.1,81.9,86.2,74.7,../metadata/mass_ss1_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss1_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,7910,77.68647281921618,73.75265597225356,83.7,41.3,88.8,98.2,57.9,96.1,50.1,72.8,75.6,84.1,89.5,45.3,80.0,85.4,68.6,../metadata/mass_ss1_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss1_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,7910,85.81542351453855,80.76815207200994,87.5,59.6,90.6,95.1,74.0,96.6,45.2,87.1,86.7,89.5,91.8,51.4,88.8,90.7,81.1,../metadata/mass_ss1_with_channel_eeg_o2_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_sleepedf_eeg_fpz_cz_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss1_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,10379,74.04374217169284,66.91567022232695,70.3,60.3,81.7,72.4,73.9,92.0,55.5,79.2,28.7,77.3,79.7,57.8,80.4,41.1,75.5,../metadata/mass_ss1_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss1_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,69685,59.24373968572865,54.32989181550018,52.0,48.5,60.1,70.5,64.1,76.4,24.7,64.5,72.2,32.8,61.9,32.8,62.2,71.4,43.4,../metadata/mass_ss1_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss1_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,17176,61.376339077782966,56.91539377583597,53.7,52.0,59.4,75.7,70.8,73.2,25.8,73.9,75.6,34.7,61.9,34.5,65.8,75.7,46.6,../metadata/mass_ss1_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_isruc_eeg_f4_a1_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss1_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,69685,71.7485829088039,69.04694371778243,79.4,47.1,71.0,82.1,67.5,74.0,42.2,75.6,84.7,67.6,76.6,44.5,73.2,83.4,67.5,../metadata/mass_ss1_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss1_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,17176,73.3348858872846,71.48769532064556,83.1,49.9,72.0,83.1,71.0,74.7,43.3,76.1,86.9,76.0,78.7,46.4,74.0,85.0,73.4,../metadata/mass_ss1_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss1_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,17176,78.54564508616673,76.61907785047988,76.9,55.8,79.1,87.4,85.4,92.6,44.9,77.4,89.9,79.6,84.0,49.8,78.2,88.6,82.4,../metadata/mass_ss1_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_isruc_eeg_f4_a1_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss1_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,69685,73.32424481595751,71.02362196645211,82.7,46.9,71.8,82.1,76.0,84.3,51.3,72.7,86.9,58.3,83.5,49.0,72.2,84.4,66.0,../metadata/mass_ss1_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss1_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,17176,73.84722869119702,72.3471599277042,77.8,49.9,72.0,85.1,79.1,83.9,48.0,73.0,90.3,65.9,80.8,48.9,72.5,87.7,71.9,../metadata/mass_ss1_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_isruc_eeg_f4_a1_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss1_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_isruc_eeg_f4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,17176,78.88914764788076,76.93893541856093,87.1,59.4,73.6,90.5,81.8,87.5,47.8,85.3,88.6,70.7,87.3,53.0,79.0,89.5,75.9,../metadata/mass_ss1_with_channel_eeg_o2_to_isruc_with_channel_eeg_f4_a1_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_isruc_eeg_f4_a1_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss1_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,10379,73.11879757202044,62.82508718056766,70.9,59.9,79.8,97.1,67.9,92.1,54.9,80.6,14.1,76.3,80.1,57.3,80.2,24.7,71.9,../metadata/mass_ss1_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss1_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,40919,69.9577213519392,66.65053861066433,85.1,60.1,79.4,34.1,78.1,85.1,49.9,65.6,88.5,67.8,85.1,54.5,71.8,49.2,72.6,../metadata/mass_ss1_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss1_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,10379,61.768956546873504,58.75147198074193,65.6,60.6,73.0,32.1,73.3,81.4,44.9,57.6,67.2,53.2,72.7,51.6,64.4,43.4,61.7,../metadata/mass_ss1_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_mass_ss1_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss1_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,40919,76.87382389598963,68.9646797062226,96.8,51.5,77.4,83.6,70.5,72.0,44.6,94.0,38.6,84.3,82.5,47.8,84.9,52.8,76.8,../metadata/mass_ss1_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss1_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,10379,73.87031505925427,65.91023079089892,94.9,56.0,73.1,84.4,61.6,72.0,43.0,93.3,33.9,77.6,81.9,48.7,82.0,48.4,68.7,../metadata/mass_ss1_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss1_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,10379,78.80335292417381,74.72374091650121,78.9,64.1,88.5,76.7,67.8,90.1,63.1,81.4,60.4,80.3,84.2,63.6,84.8,67.6,73.5,../metadata/mass_ss1_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss1_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,40919,82.02057723795791,77.90360231249056,86.0,63.0,87.2,78.8,78.8,85.9,61.4,87.8,64.9,86.9,86.0,62.2,87.5,71.1,82.7,../metadata/mass_ss1_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss1_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,10379,75.44079391078141,70.68694044779792,66.2,64.6,84.2,83.4,76.5,85.3,55.3,83.3,46.9,74.5,74.6,59.6,83.8,60.0,75.5,../metadata/mass_ss1_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_mass_ss1_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss1_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_mass_ss1_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,10379,76.50062626457269,72.8190821524588,67.9,69.2,87.8,69.5,74.8,87.8,58.7,79.5,59.5,78.1,76.6,63.5,83.4,64.1,76.4,../metadata/mass_ss1_with_channel_eeg_o2_to_mass_ss1_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_mass_ss1_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss1_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,10379,74.4484054340495,66.57077385947055,70.9,59.9,79.9,77.6,79.7,90.6,55.4,82.5,24.3,75.6,79.5,57.6,81.2,37.0,77.6,../metadata/mass_ss1_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss1_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,47800,66.918410041841,65.19036852856821,93.7,50.2,78.2,42.5,74.2,75.5,39.0,62.4,99.4,65.3,83.6,43.9,69.4,59.6,69.4,../metadata/mass_ss1_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss1_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,11273,68.5975339306307,66.80025727297138,93.0,54.6,78.3,41.4,80.0,80.0,40.0,63.9,99.2,67.1,86.0,46.2,70.4,58.4,73.0,../metadata/mass_ss1_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss1_eeg_o2_to_mass_ss3_eeg_f4_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
mass_ss1_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04,TYPE04,47800,81.39539748953975,76.34232511213345,86.4,49.9,93.5,70.3,74.4,84.5,46.0,80.3,93.7,90.5,85.4,47.9,86.4,80.3,81.7,../metadata/mass_ss1_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_80oftargetdataset_TYPE04/TYPE04.npz
mass_ss1_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05,TYPE05,11273,80.96336378958573,76.25517446686129,84.2,50.6,93.4,73.6,71.3,86.8,46.3,78.3,92.5,91.7,85.5,48.4,85.2,82.0,80.2,../metadata/mass_ss1_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel20_predict_20oftargetdataset_TYPE05/TYPE05.npz
mass_ss1_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06,TYPE06,11273,87.53659185664861,83.42220197082004,88.0,59.4,93.6,88.8,83.7,90.7,62.7,89.8,88.9,89.0,89.3,61.0,91.7,88.8,86.3,../metadata/mass_ss1_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_mass_ss3_eeg_f4_condition_targetmodel80_predict_20oftargetdataset_TYPE06/TYPE06.npz
mass_ss1_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07,TYPE07,47800,86.5460251046025,81.79005044220213,87.4,59.6,91.3,87.8,83.6,91.3,55.4,91.2,83.7,87.0,89.3,57.4,91.2,85.7,85.3,../metadata/mass_ss1_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_80oftargetdataset_TYPE07/TYPE07.npz
mass_ss1_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08,TYPE08,11273,86.97773440965138,82.34030705252839,87.6,59.0,91.6,91.7,83.6,91.4,57.5,91.0,81.9,89.0,89.5,58.2,91.3,86.5,86.2,../metadata/mass_ss1_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_mass_ss3_eeg_f4_condition_transfermodelwith20_predict_20oftargetdataset_TYPE08/TYPE08.npz
mass_ss1_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_mass_ss3_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09,TYPE09,11273,88.1664153286614,84.06966343226051,88.8,62.3,92.5,91.6,85.3,91.0,62.1,91.6,86.6,89.0,89.9,62.2,92.1,89.0,87.1,../metadata/mass_ss1_with_channel_eeg_o2_to_mass_ss3_with_channel_eeg_f4_with_randomseed_4242/predict_output_transfer_mass_ss1_eeg_o2_to_mass_ss3_eeg_f4_condition_transfermodelwith80_predict_20oftargetdataset_TYPE09/TYPE09.npz
mass_ss1_with_channel_eeg_pz_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss1_eeg_pz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01,TYPE01,10379,83.13903073513826,80.1941831065394,95.7,64.4,84.3,75.9,83.6,90.8,66.0,87.1,68.9,85.8,93.2,65.2,85.6,72.2,84.7,../metadata/mass_ss1_with_channel_eeg_pz_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss1_eeg_pz_condition_sourcemodel_predict_20ofsourcedataset_TYPE01/TYPE01.npz
mass_ss1_with_channel_eeg_pz_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss1_eeg_pz_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_80oftargetdataset_TYPE02,TYPE02,34308,68.41261513349656,62.925008523242866,66.7,27.8,72.9,64.8,84.3,48.0,32.8,73.6,96.5,72.4,55.8,30.1,73.3,77.5,77.9,../metadata/mass_ss1_with_channel_eeg_pz_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss1_eeg_pz_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_80oftargetdataset_TYPE02/TYPE02.npz
mass_ss1_with_channel_eeg_pz_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss1_eeg_pz_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_20oftargetdataset_TYPE03,TYPE03,7910,76.19469026548674,70.48232188706865,70.9,39.8,82.1,81.5,78.1,60.7,37.3,82.9,95.2,78.3,65.4,38.5,82.5,87.8,78.2,../metadata/mass_ss1_with_channel_eeg_pz_to_sleepedf_with_channel_eeg_fpz_cz_with_randomseed_4242/predict_output_mass_ss1_eeg_pz_to_sleepedf_eeg_fpz_cz_condition_sourcemodel_predict_20oftargetdataset_TYPE03/TYPE03.npz
